-100,-100,-100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200
-100,-100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200
-100,-100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200
-100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-100,-100,-100,-100,-100,-100,-100
-1,-1,-1,-1,-1,-1,-1,-1,-1,-100,-100,-100,-100,-100,-100,-100,-100
-1,-1,-1,-1,-1,-1,-1,-1,-1,-100,-100,-100,-100,-100,-100,-100,-100
-1,-1,-1,-1,-1,-1,-1,-1,-1,-100,-100,-100,-100,-100,-100,-100,-100
-1,-1,-1,-1,-1,-1,-1,-1,-1,-100,-100,-100,-100,-100,-100,-100,-100
-1,-1,-1,-1,-1,-1,-1,-1,-1,-100,-100,-100,-100,-100,-100,-100,-100
-1,-1,-1,-1,-1,-1,-1,-1,-1,-100,-100,-100,-100,-100,-100,-100,-100
-1,-1,-1,-1,-1,-1,-1,-1,-1,-100,-100,-100,-100,-100,-100,-100,-100
-1,-1,-1,-1,-1,-1,-1,-1,-1,-100,-100,-100,-100,-100,-100,-100,-100
-100,-1,-1,-1,-1,-1,-1,-1,-1,-100,-100,-100,-100,-100,-100,-100,-100
-100,-1,-1,-1,-1,-1,-1,-1,-1,-100,-100,-100,-100,-100,-100,-100,-100
-100,-1,-1,-1,-1,-1,-1,-1,-1,-100,-100,-100,-100,-100,-100,-100,-100
-100,-1,-1,-1,-1,-1,-1,-1,-1,-100,-100,-100,-100,-100,-100,-100,-100
-100,-1,-1,-1,-1,-1,-1,-1,-1,-100,-100,-100,-100,-100,-100,-100,-100
-100,-1,-1,-1,-1,-1,-1,-1,-1,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-1,-1,-1,-1,-1,-1,-1,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-1,-1,-1,-1,-1,-1,-1,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-1,-1,-1,-1,-1,-1,-1,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-1,-1,-1,-1,-1,-1,-1,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-1,-1,-1,-1,-1,-1,-1,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-1,-1,-1,-1,-1,-1,-1,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-1,-1,-1,-1,-1,-1,-1,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-1,-1,-1,-1,-1,-1,-1,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-1,-1,-1,-1,-1,-1,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-1,-1,-1,-1,-1,-1,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,100,100,100,100,100,100,-100,-100,-100,-100,-100,-100,-100,-100
